",""num_police"",""cout_sin"""
11893,5516,2347
11894,49484,3872
11895,24694,1930
11896,75120,2507
11897,24559,2050
11898,93859,1497
11899,50316,1388
11900,5953,3665
11901,81302,3530
11902,96483,2703
11903,46728,2461
11904,86811,3691
11905,31770,2124
11906,34483,1641
11907,35756,2042
11908,75426,3751
11909,10230,2493
11910,45708,4338
11911,39886,2774
11912,80730,1472
11913,47226,2711
11914,7059,1930
11915,63483,2072
11916,24858,1466
11917,73696,1886
11918,73555,4315
11919,80684,1908
11920,9743,2456
11921,29577,2390
11922,30132,1363
11923,4226,1410
11924,5541,1509
11925,21987,1314
11926,22886,2033
11927,83342,1270
11928,22393,2269
11929,16722,2974
11930,15326,2566
11931,37627,1307
11932,65357,1905
11933,51743,2551
11934,46609,2573
11935,59217,1253
11936,19393,3345
11937,10539,2357
11938,24052,1937
11939,59809,1352
11940,95615,1499
11941,33041,1320
11942,21576,1599
11943,4318,2101
11944,50712,2700
11945,42887,1632
11946,84093,1623
11947,77727,1640
11948,49633,1552
11949,95291,2394
11950,95289,1531
11951,6884,1794
11952,38066,1360
11953,78913,2916
11954,66970,1304
11955,80821,4991
11956,84700,1499
11957,77827,2916
11958,67456,5733
11959,24106,3306
11960,90495,6845
11961,82126,2007
11962,82962,2880
11963,13449,1225
11964,91085,1400
11965,2151,1600
11966,17334,2072
11967,42223,1827
11968,51433,1320
11969,66407,2164
11970,27963,1538
11971,79659,2927
11972,85361,1366
11973,11594,2707
11974,97674,1599
11975,97342,1427
11976,96832,2761
11977,26758,1661
11978,40380,2396
11979,13934,2129
11980,68410,1307
11981,37817,1496
11982,43403,1582
11983,8489,1869
11984,4185,3402
11985,42021,2431
11986,48995,1934
11987,33609,1476
11988,92020,1240
11989,92481,1617
11990,84473,2940
11991,38700,1298
11992,63649,3828
11993,87751,1833
11994,62904,3381
11995,68372,2554
11996,14074,3026
11997,99784,1965
11998,92739,2066
11999,17872,2714
12000,83079,1618
12001,35682,5342
12002,22658,1470
12003,23076,2875
12004,56364,1704
12005,70366,1219
12006,55246,1517
12007,39805,1274
12008,10432,1391
12009,60556,1708
12010,95252,1684
12011,2373,1398
12012,30386,4512
12013,6613,1599
12014,26172,1671
12015,64627,2408
12016,33180,3610
12017,19580,1944
12018,40210,2396
12019,66472,2996
12020,84875,1493
12021,35103,1487
12022,56149,4501
12023,33967,4918
12024,56673,2948
12025,73633,1591
12026,5467,1981
12027,15245,3401
12028,46821,2666
12029,26330,3714
12030,77842,3312
12031,25279,2171
12032,99020,1742
12033,52960,1692
12034,54312,1257
12035,82110,1352
12036,34962,5455
12037,82965,3285
12038,33140,2719
12039,71770,3881
12040,15776,1690
12041,448,2349
12042,58867,2882
12043,35151,1393
12044,84300,1617
12045,77369,1472
12046,49205,1820
12047,50829,1976
12048,59596,3609
12049,84624,1564
12050,94056,2930
12051,61488,2225
12052,8723,2324
12053,42416,1674
12054,10736,4525
12055,10325,2245
12056,95881,1216
12057,26765,1405
12058,95426,1750
12059,42682,1968
12060,39930,2040
12061,25084,1524
12062,34621,2254
12063,4382,3145
12064,3043,1520
12065,75174,1726
12066,4566,2010
12067,50958,2079
12068,6603,2214
12069,93441,5602
12070,16023,2945
12071,16882,1971
12072,76859,1602
12073,84365,3474
12074,38915,3480
12075,91813,1923
12076,92403,2856
12077,33845,3043
12078,10201,1435
12079,6999,1307
12080,67096,1797
12081,32247,1511
12082,25859,2091
12083,93910,1250
12084,62483,4384
12085,97130,1814
12086,25114,1349
12087,80808,2723
12088,25506,5230
12089,56157,1261
12090,57011,4189
12091,66753,1395
12092,54150,1301
12093,24322,3222
12094,6541,1930
12095,78227,1843
12096,39378,2708
12097,67563,2721
12098,88332,5148
12099,8234,2318
12100,34670,2925
12101,61938,1992
12102,14060,1738
12103,20035,1399
12104,40036,1343
12105,48004,1281
12106,61841,3052
12107,60463,2016
12108,57510,1752
12109,73863,1708
12110,54196,1673
12111,1066,2406
12112,79328,3084
12113,63884,1681
12114,92985,2829
12115,64714,1504
12116,57780,2044
12117,87676,2731
12118,18244,7514
12119,9853,1499
12120,97951,1720
12121,77586,2401
12122,65399,2650
12123,52993,1789
12124,17134,2554
12125,70118,3237
12126,38749,1811
12127,1384,2702
12128,6417,3213
12129,16309,3139
12130,36652,2738
12131,50631,1534
12132,44031,1491
12133,28556,1270
12134,11922,1866
12135,35037,1434
12136,6345,4477
12137,90737,1883
12138,87271,1703
12139,97493,1232
12140,31736,1315
12141,28184,1478
12142,12586,2659
12143,56010,4382
12144,36156,1625
12145,11936,2288
12146,81803,1989
12147,33356,1454
12148,58484,1211
12149,81987,1347
12150,97479,1408
12151,68068,1711
12152,55779,2651
12153,82783,7537
12154,311,1416
12155,20202,2597
12156,80201,4103
12157,80659,1868
12158,10901,1842
12159,248,1322
12160,85348,4637
12161,71387,4041
12162,11366,3346
12163,35000,1971
12164,49004,1246
12165,55926,2153
12166,87527,1424
12167,15150,2576
12168,56900,2620
12169,10328,2336
12170,33936,1627
12171,59776,2399
12172,67321,3956
12173,77350,1519
12174,63017,2143
12175,76851,2622
12176,53986,1981
12177,26197,1320
12178,78409,1552
12179,70842,1678
12180,6343,1309
12181,52869,1496
12182,22551,2041
12183,39956,1423
12184,80315,1513
12185,64106,2542
12186,93378,2083
12187,157,1746
12188,36978,1212
12189,24218,1402
12190,41107,1595
12191,37535,2747
12192,98984,1495
12193,82077,2069
12194,73828,2442
12195,66378,1571
12196,9517,1926
12197,35389,3739
12198,99441,3180
12199,52529,1278
12200,66590,1364
12201,12170,1605
12202,77455,1686
12203,67641,1404
12204,83174,1464
12205,27376,1466
12206,77307,4677
12207,64384,2882
12208,37977,1971
12209,47489,2183
12210,39758,1983
12211,3518,1779
12212,88650,2474
12213,67458,1313
12214,22938,2896
12215,65571,2455
12216,79690,1360
12217,85997,2126
12218,85599,2396
12219,44602,2617
12220,1358,1251
12221,89637,1574
12222,64131,2605
12223,83613,1805
12224,89118,1953
12225,9263,1675
12226,2385,3556
12227,4847,1822
12228,21300,1732
12229,92148,1273
12230,76115,3713
12231,39640,1765
12232,75200,2334
12233,50489,1777
12234,5883,1810
12235,53456,2955
12236,11009,1306
12237,42749,2188
12238,31938,1652
12239,14298,1434
12240,2037,1742
12241,92230,1703
12242,94288,1398
12243,41365,1636
12244,76140,2755
12245,1048,1605
12246,98139,2846
12247,53067,3247
12248,11851,2832
12249,88629,1748
12250,4232,2051
12251,10276,1319
12252,87038,1313
12253,47988,2260
12254,78065,2807
12255,46318,3390
12256,19474,1402
12257,2462,1766
12258,79554,1272
12259,68534,3115
12260,54216,1959
12261,9403,2294
12262,1413,2004
12263,20771,2540
12264,61177,2815
12265,31927,1372
12266,87438,3483
12267,21026,1652
12268,21058,2450
12269,25233,2418
12270,78755,1788
12271,51543,1668
12272,89779,3719
12273,13727,1266
12274,33800,4060
12275,6290,2265
12276,19158,2453
12277,88509,2019
12278,19373,2989
12279,8153,1298
12280,19946,1216
12281,45768,1365
12282,17822,2847
12283,2086,3178
12284,69214,2288
12285,22300,1425
12286,26652,1598
12287,90328,1439
12288,83027,1301
12289,28093,2366
12290,4724,1944
12291,50970,2592
12292,99851,2485
12293,12540,3308
12294,47112,2283
12295,98790,5353
12296,87837,2178
12297,123,1390
12298,55705,1806
12299,46000,1524
12300,50207,1920
12301,93329,1651
12302,88576,3306
12303,2144,1521
12304,99301,3212
12305,89513,2721
12306,75569,2478
12307,293,2266
12308,78062,1476
12309,8663,1466
12310,31567,1466
12311,3453,2524
12312,15736,2970
12313,35087,1685
12314,53156,1395
12315,54928,1230
12316,3737,1924
12317,22216,2600
12318,32017,3219
12319,88461,2129
12320,22482,2650
12321,44850,2415
12322,59003,1200
12323,18907,1438
12324,65304,2483
12325,74940,2831
12326,98282,1978
12327,78543,12766
12328,72551,1279
12329,9840,1896
12330,83150,1235
12331,99716,2008
12332,99778,1895
12333,99400,1743
12334,67314,3103
12335,78767,1877
12336,21984,1716
12337,58072,1415
12338,34804,1213
12339,92632,2105
12340,13110,1972
12341,16394,1905
12342,21907,1299
12343,53680,2228
12344,12861,2172
12345,10438,5049
12346,22836,1414
12347,18879,2666
12348,74012,2182
12349,26542,1795
12350,1021,2771
12351,75257,2449
12352,94045,2275
12353,79399,2309
12354,14434,2467
12355,41777,2891
12356,56666,1337
12357,6490,1441
12358,33512,3463
12359,46014,2111
12360,14119,1850
12361,44713,1492
12362,19647,6032
12363,25012,3989
12364,31170,2939
12365,99531,1904
12366,29228,1295
12367,48143,2230
12368,72139,1832
12369,55378,2978
12370,20543,3142
12371,31461,2239
12372,5661,2102
12373,89340,2389
12374,635,1311
12375,13197,3426
12376,33982,4261
12377,27301,2047
12378,72975,1943
12379,12510,1268
12380,31355,1835
12381,53350,2421
12382,97330,3004
12383,43388,2701
12384,99016,4014
12385,26160,3085
12386,86351,1698
12387,5257,1455
12388,71522,3012
12389,46019,2052
12390,87355,4089
12391,58625,4179
12392,53426,2282
12393,29182,1362
12394,15087,3432
12395,29649,1232
12396,67982,4032
12397,23858,2195
12398,89302,1304
12399,26376,2906
12400,51417,1731
12401,49869,2254
12402,86409,2738
12403,12030,2457
12404,82511,1535
12405,15138,1400
12406,61076,3039
12407,91176,2759
12408,44702,2734
12409,77249,1804
12410,86320,1420
12411,6724,2039
12412,14919,2411
12413,21779,5327
12414,98189,2764
12415,27815,1585
12416,16709,1571
12417,48238,2310
12418,58201,2483
12419,43060,1230
12420,46207,3040
12421,33566,1905
12422,82603,3276
12423,15133,3243
12424,23914,1591
12425,14037,1273
12426,71725,2302
12427,18533,1376
12428,26587,2071
12429,64567,1528
12430,16759,1313
12431,32891,1525
12432,1972,1966
12433,82255,3357
12434,72642,2230
12435,38955,4874
12436,3724,1406
12437,62970,2589
12438,44530,2065
12439,39174,1277
12440,34289,1750
12441,27511,3799
12442,15468,1382
12443,18717,8510
12444,76272,1383
12445,71467,2213
12446,54427,2034
12447,47359,2167
12448,56643,1363
12449,53076,1657
12450,9031,1245
12451,92447,3214
12452,2748,2332
12453,14074,3591
12454,6238,1643
12455,85643,2253
12456,76736,2974
12457,21778,2573
12458,97871,1407
12459,86148,1240
12460,87545,1963
12461,30564,4250
12462,85421,1936
12463,50505,3231
12464,87726,2189
12465,95924,2403
12466,69077,3102
12467,52661,2168
12468,68568,2737
12469,52320,1890
12470,62937,2921
12471,75337,1963
12472,56382,2805
12473,38261,2123
12474,89368,1535
12475,39360,4243
12476,61520,2312
12477,84794,1944
12478,95985,1274
12479,29200,1590
12480,33869,2449
12481,66869,1395
12482,95410,1475
12483,99134,1459
12484,29157,1362
12485,24351,2458
12486,1644,2332
12487,36781,2841
12488,8392,1252
12489,39822,2635
12490,75735,1433
12491,51776,4984
12492,2412,6398
12493,81433,2124
12494,86371,2264
12495,76327,1678
12496,70748,3064
12497,72078,2275
12498,65858,1863
12499,13733,1377
12500,27586,2764
12501,39935,2381
12502,16709,3942
12503,94151,2249
12504,3653,3289
12505,90811,1858
12506,26284,1858
12507,82965,2725
12508,39040,3164
12509,47257,1556
12510,95529,2212
12511,78275,3702
12512,17812,1398
12513,33116,5081
12514,72532,2170
12515,43964,2075
12516,86206,2375
12517,22663,7902
12518,55614,2260
12519,93448,2069
12520,74964,2886
12521,92714,2175
12522,55879,2139
12523,55356,1791
12524,41411,2879
12525,16912,1263
12526,16727,1846
12527,89621,1526
12528,28571,3757
12529,6908,1570
12530,80959,2175
12531,31240,1653
12532,45338,1701
12533,5705,1715
12534,79119,1333
12535,47303,2780
12536,65990,3259
12537,94164,1669
12538,33746,3152
12539,75908,1742
12540,65296,2985
12541,90403,2762
12542,87289,2014
12543,96544,2357
12544,51942,2622
12545,63079,1219
12546,55048,3174
12547,13886,1749
12548,45149,1363
12549,46913,1419
12550,79133,1429
12551,50185,2654
12552,79198,1392
12553,18682,1390
12554,14215,1723
12555,49791,5335
12556,12745,2104
12557,57710,1630
12558,41489,2528
12559,1163,1551
12560,35802,1231
12561,63324,2106
12562,38746,1443
12563,74522,1986
12564,43546,1232
12565,26443,2225
12566,78756,2216
12567,49869,3346
12568,47925,1844
12569,10970,2260
12570,89341,2251
12571,88053,1978
12572,80549,2035
12573,96040,2064
12574,50824,2175
12575,11123,2632
12576,26513,2809
12577,53415,2285
12578,62147,1388
12579,50950,2853
12580,39568,3140
12581,83609,2736
12582,56642,2224
12583,60695,1207
12584,67088,1993
12585,237,2150
12586,41430,2646
12587,60625,1530
12588,69261,2185
12589,65898,1804
12590,84083,1503
12591,56641,2418
12592,97230,1773
12593,24130,2686
12594,51214,1696
12595,86498,2790
12596,48379,2153
12597,79460,3000
12598,2694,2005
12599,42168,3095
12600,92353,2423
12601,69484,2039
12602,55670,3472
12603,83397,2324
12604,23344,1364
12605,18111,1233
12606,3915,5580
12607,62722,1305
12608,15640,3079
12609,76090,2169
12610,82941,1816
12611,40900,6386
12612,51677,3472
12613,61537,1565
12614,90847,2773
12615,55365,1338
12616,11546,2334
12617,74186,2190
12618,78245,1300
12619,84678,1293
12620,71760,1780
12621,79431,2176
12622,47758,1677
12623,5020,2298
12624,41978,1967
12625,10897,1902
12626,57391,2752
12627,35670,1829
12628,3837,2823
12629,53257,2002
12630,12356,2380
12631,97193,4281
12632,3908,1966
12633,26711,3689
12634,55298,2510
12635,68716,1672
12636,78271,3419
12637,57215,1342
12638,48434,2137
12639,28559,1417
12640,53544,2096
12641,82072,1411
12642,57663,1686
12643,3190,3040
12644,49255,1748
12645,37543,1246
12646,21227,2152
12647,62382,1304
12648,77737,2826
12649,35332,1524
12650,96710,1625
12651,90255,1599
12652,54816,2892
12653,71323,2002
12654,63245,2228
12655,57316,2307
12656,85190,3354
12657,58691,1244
12658,41702,1605
12659,41780,1599
12660,22130,1577
12661,34995,1280
12662,55295,1856
12663,7620,2490
12664,87007,1378
12665,47619,2231
12666,32241,2081
12667,93024,1514
12668,2985,3739
12669,44414,3633
12670,71451,2687
12671,34356,1356
12672,66005,1472
12673,77703,1931
12674,17520,1875
12675,81286,1417
12676,16867,2314
12677,20369,1488
12678,92589,2992
12679,8354,1817
12680,57606,1410
12681,79457,2332
12682,35163,1237
12683,11566,1466
12684,83833,2399
12685,8957,2475
12686,3224,1996
12687,74004,1680
12688,9203,1351
12689,79605,1257
12690,74305,2428
12691,25454,1699
12692,43599,2355
12693,20541,2429
12694,99737,1688
12695,86705,1214
12696,17244,1533
12697,5745,1441
12698,2885,1702
12699,49971,2227
12700,71977,3383
12701,4216,2703
12702,34864,3436
12703,42587,1447
12704,11093,2833
12705,5584,1763
12706,77328,2378
12707,53900,2492
12708,98507,2970
12709,38950,1547
12710,34172,2280
12711,83118,2056
12712,80389,1725
12713,71561,2933
12714,99877,2738
12715,70940,2335
12716,21121,2437
12717,73057,1783
12718,63124,1965
12719,50576,2601
12720,18733,2038
12721,83584,1379
12722,79353,2220
12723,66715,1253
12724,38766,1504
12725,28243,2031
12726,95329,2126
12727,60047,1501
12728,27765,1518
12729,10857,2532
12730,92609,1619
12731,88626,3062
12732,80597,1494
12733,46830,2131
12734,77956,2020
12735,91691,2246
12736,87899,1434
12737,63258,2862
12738,23487,2867
12739,66775,1618
12740,72257,2229
12741,69698,1390
12742,80625,1293
12743,57603,1653
12744,90199,1251
12745,96798,2704
12746,49919,2093
12747,25887,1431
12748,18046,1992
12749,7729,1804
12750,84620,2376
12751,92880,2475
12752,33349,2627
12753,23445,1610
12754,90389,2401
12755,26771,3002
12756,73578,1769
12757,32027,1353
12758,67048,3340
12759,12193,2498
12760,56335,2376
12761,2680,2321
12762,65834,1815
12763,98759,1714
12764,6049,2016
12765,51166,1955
12766,65718,1296
12767,37776,2135
12768,64861,2287
12769,59774,2566
12770,26751,1434
12771,4344,1489
12772,7511,1958
12773,68826,2656
12774,83381,1803
12775,81740,2756
12776,50730,1265
12777,48956,2408
12778,97388,1657
12779,36845,2096
12780,1096,1332
12781,33843,2849
12782,46070,1327
12783,80193,2325
12784,51084,2623
12785,31675,1224
12786,88168,2609
12787,86918,2707
12788,21559,1494
12789,79761,2163
12790,29485,1574
12791,88339,1395
12792,84358,1976
12793,9428,1339
12794,81474,1896
12795,87470,2593
12796,96369,1420
12797,25936,1315
12798,92942,2915
12799,15744,2527
12800,56768,1554
12801,53965,1244
12802,53499,1389
12803,75343,1345
12804,78901,1328
12805,84024,1999
12806,87788,2212
12807,27184,2200
12808,86007,1493
12809,13790,2176
12810,60494,1200
12811,30668,1224
12812,9451,1974
12813,1770,1808
12814,12426,1287
12815,26384,1493
12816,35473,2679
12817,95372,2818
12818,49199,2992
12819,52229,1322
12820,1940,1658
12821,31112,1780
12822,21608,2230
12823,93410,2462
12824,20835,2892
12825,69901,1725
12826,16540,4025
12827,76146,2519
12828,55504,1251
12829,35055,3032
12830,24813,2888
12831,61243,1625
12832,65162,1210
12833,52740,1728
12834,80075,3311
12835,16865,1407
12836,9957,2058
12837,78872,3553
12838,46653,3213
12839,41379,3058
12840,54494,1346
12841,61850,1728
12842,78723,2572
12843,64648,2695
12844,17630,2481
12845,50600,2860
12846,54644,1313
12847,72333,1913
12848,87609,4060
12849,7893,2373
12850,67597,2682
12851,93200,2900
12852,14783,1222
12853,56707,1454
12854,99006,2358
12855,24075,4294
12856,40764,1430
12857,61136,1755
12858,64723,2771
12859,74918,1284
12860,21676,1902
12861,44174,4014
12862,60256,2827
12863,46588,2431
12864,60574,1362
12865,73260,1566
12866,50462,1333
12867,43042,2067
12868,65672,1323
12869,53054,3014
12870,88360,2631
12871,60034,2885
12872,63162,2203
12873,3188,2071
12874,36697,1601
12875,95218,3966
12876,45582,2311
12877,39351,2194
12878,27199,2120
12879,88529,2003
12880,220,1396
12881,77440,1558
12882,15781,1375
12883,71400,1490
12884,11955,2879
12885,85787,1908
12886,69048,2135
12887,30678,1693
12888,84554,1733
12889,38062,1487
12890,72436,2937
12891,63287,1570
12892,45558,2246
12893,50782,4846
12894,51423,3321
12895,95319,2173
12896,11695,2810
12897,17285,2427
12898,99010,2640
12899,43727,2490
12900,84948,3965
12901,37503,4870
12902,72810,1980
12903,77302,3011
12904,91267,3850
12905,89684,2818
12906,13558,1636
12907,38542,1991
12908,50670,2496
12909,87228,2065
12910,24409,1794
12911,15280,2578
12912,1570,4733
12913,22737,2866
12914,60426,1499
12915,97359,1548
12916,99677,2477
12917,82437,2231
12918,4475,1727
12919,82108,1426
12920,36118,1305
12921,46735,5256
12922,5399,2633
12923,33207,2079
12924,99945,1380
12925,25212,2880
12926,92450,1289
12927,11430,1761
12928,65133,1204
12929,67049,1582
12930,83363,1410
12931,44288,1748
12932,23008,2084
12933,36161,2901
12934,57081,1458
12935,47021,2854
12936,1530,2540
12937,56321,2499
12938,83434,4030
12939,87773,6333
12940,64468,2264
12941,95858,1588
12942,10480,1540
12943,60881,1448
12944,63671,3509
12945,18313,2337
12946,28863,1543
12947,92557,1947
12948,31476,1812
12949,77339,6006
12950,18325,2630
12951,85903,3171
12952,77183,2734
12953,40224,2619
12954,67191,1504
12955,62390,1921
12956,2756,2593
12957,11278,3410
12958,59617,2925
12959,83826,3750
12960,22230,1367
12961,28535,4080
12962,79542,3642
12963,42727,1774
12964,18395,1520
12965,43365,2259
12966,36589,1661
12967,46430,2870
12968,73303,1661
12969,17789,1537
12970,59625,2555
12971,2068,1878
12972,43155,1307
12973,59309,1274
12974,84663,1295
12975,88130,1615
12976,34786,1803
12977,87693,1211
12978,32727,2287
12979,19541,2032
12980,3874,2384
12981,87083,2467
12982,62968,2308
12983,76877,2637
12984,90548,2477
12985,12252,1515
12986,79408,2399
12987,76617,1750
12988,62108,2508
12989,62706,1565
12990,8953,3482
12991,75456,2726
12992,40427,1242
12993,53243,1587
12994,70263,2628
12995,45050,1221
12996,11489,2153
12997,19710,2076
12998,47509,1766
12999,25854,2763
13000,44092,1830
13001,35278,2674
